,Unnamed: 0,Unnamed: 0.1,description,formation,goalsA,goalsF,index,season,shotsA,shotsF,statF,team,timeF,xGA,xGA90,xGD,xGF,xGF90,team_id
781,67,3-4-1-2,Arsenal xG stats for the 2018/2019 season ,3-4-1-2,1.0,3,,2018,7.0,11,3-4-1-2,Arsenal,69,0.5654987506568432,0.7376070660741433,0.014621902257204056,0.5801206529140472,0.7566791124965833,83
782,68,3-4-2-1,Arsenal xG stats for the 2018/2019 season ,3-4-2-1,4.0,5,,2018,35.0,40,3-4-2-1,Arsenal,287,2.82126382086426,0.8847168776229387,3.8927011750638485,6.713964995928109,2.1054245631830306,83
783,69,3-4-3,Arsenal xG stats for the 2018/2019 season ,3-4-3,4.0,2,,2018,15.0,14,3-4-3,Arsenal,97,1.5002601025626063,1.3919939095941711,1.496978735551238,2.9972388381138444,2.7809432518582065,83
784,70,4-1-2-1-2,Arsenal xG stats for the 2018/2019 season ,4-1-2-1-2,1.0,4,,2018,29.0,20,4-1-2-1-2,Arsenal,161,3.2319427775219083,1.8066760868134888,-0.3399673635140061,2.891975414007902,1.6166322190106284,83
785,71,4-2-2-2,Arsenal xG stats for the 2018/2019 season ,4-2-2-2,1.0,1,,2018,6.0,9,4-2-2-2,Arsenal,63,0.8153993673622608,1.164856239088944,-0.008107476867735386,0.8072918904945254,1.1532741292778936,83
786,72,4-2-3-1,Arsenal xG stats for the 2018/2019 season ,4-2-3-1,19.0,24,,2018,166.0,149,4-2-3-1,Arsenal,1131,19.433976357337087,1.5464702671621025,0.011330247391015293,19.445306604728106,1.5473718783603263,83
787,73,4-3-1-2,Arsenal xG stats for the 2018/2019 season ,4-3-1-2,0.0,2,,2018,13.0,20,4-3-1-2,Arsenal,133,0.8849288830533624,0.5988240562015233,1.0433870237320662,1.9283159067854283,1.304875425644275,83
788,74,4-3-3,Arsenal xG stats for the 2018/2019 season ,4-3-3,1.0,6,,2018,14.0,28,4-3-3,Arsenal,172,1.88740926142782,0.987597869351766,5.343913773074746,7.231323034502566,3.7838318203792496,83
789,75,4-4-2,Arsenal xG stats for the 2018/2019 season ,4-4-2,5.0,4,,2018,33.0,13,4-4-2,Arsenal,162,4.5000052377581605,2.500002909865644,-2.864806359633804,1.6351988781243565,0.908443821180198,83
790,76,4-5-1,Arsenal xG stats for the 2018/2019 season ,4-5-1,0.0,0,,2018,2.0,2,4-5-1,Arsenal,22,0.06196107529103756,0.2534771261906082,0.05164787732064724,0.1136089526116848,0.4647638970478015,83
791,77,3-5-1-1,Newcastle United xG stats for the 2018/2019 season ,3-5-1-1,1.0,2,,2018,19.0,18,3-5-1-1,Newcastle_United,142,1.4102557273581624,0.893824052550948,-0.12425657454878092,1.2859991528093817,0.8150698855834109,86
792,78,4-3-3,Newcastle United xG stats for the 2018/2019 season ,4-3-3,1.0,0,,2018,1.0,3,4-3-3,Newcastle_United,22,0.3860752284526825,1.579398661851883,-0.2474820651113987,0.1385931633412838,0.5669720318507064,86
793,79,4-4-1-1,Newcastle United xG stats for the 2018/2019 season ,4-4-1-1,15.0,8,,2018,161.0,135,4-4-1-1,Newcastle_United,1067,19.84033179841936,1.6735050251712669,-8.269316372927277,11.57101542549208,0.9759994267050488,86
794,80,4-4-2,Newcastle United xG stats for the 2018/2019 season ,4-4-2,0.0,0,,2018,3.0,1,4-4-2,Newcastle_United,11,0.07042206265032291,0.5761805125935512,-0.05366658233106136,0.01675548031926155,0.13709029352123087,86
795,81,4-5-1,Newcastle United xG stats for the 2018/2019 season ,4-5-1,0.0,0,,2018,2.0,0,4-5-1,Newcastle_United,5,0.7739558182656765,13.931204728782177,-0.7739558182656765,0.0,0.0,86
796,82,5-3-2,Newcastle United xG stats for the 2018/2019 season ,5-3-2,4.0,0,,2018,16.0,6,5-3-2,Newcastle_United,93,3.2498832214623685,3.1450482788345497,-2.7935741040855646,0.4563091173768044,0.4415894684291655,86
797,83,5-4-1,Newcastle United xG stats for the 2018/2019 season ,5-4-1,12.0,11,,2018,151.0,101,5-4-1,Newcastle_United,1014,16.90773165319115,1.5006862414074984,-5.7598283565603206,11.147903296630833,0.9894588724820262,86
798,84,4-2-3-1,Liverpool xG stats for the 2018/2019 season ,4-2-3-1,5.0,26,,2018,66.0,138,4-2-3-1,Liverpool,884,7.508276112377644,0.7644172512601672,14.877858775202188,22.38613488757983,2.2791313799572217,87
799,85,4-3-3,Liverpool xG stats for the 2018/2019 season ,4-3-3,5.0,18,,2018,99.0,162,4-3-3,Liverpool,1055,9.077924376819283,0.7744200890177587,15.635087833274154,24.713012210093442,2.1082190510980188,87
800,86,4-4-1-1,Liverpool xG stats for the 2018/2019 season ,4-4-1-1,3.0,5,,2018,12.0,41,4-4-1-1,Liverpool,149,1.2449588384479284,0.7519885601363326,2.635726287029684,3.880685125477612,2.3440379952549337,87
801,87,4-4-2,Liverpool xG stats for the 2018/2019 season ,4-4-2,1.0,6,,2018,16.0,22,4-4-2,Liverpool,169,2.1370092378929257,1.1380522568660552,1.2482343539595604,3.385243591852486,1.8027924453652289,87
802,88,3-1-4-2,Manchester City xG stats for the 2018/2019 season ,3-1-4-2,1.0,6,,2018,5.0,29,3-1-4-2,Manchester_City,84,0.6637312509119511,0.7111406259770904,4.1811692947521815,4.844900545664132,5.190964870354427,88
803,89,3-3-3-1,Manchester City xG stats for the 2018/2019 season ,3-3-3-1,0.0,0,,2018,0.0,4,3-3-3-1,Manchester_City,9,0.0,0.0,0.7595835346728563,0.7595835346728563,7.595835346728562,88
804,90,3-4-1-2,Manchester City xG stats for the 2018/2019 season ,3-4-1-2,0.0,1,,2018,0.0,7,3-4-1-2,Manchester_City,31,0.0,0.0,0.4092999240383506,0.4092999240383506,1.1882901020468242,88
805,91,3-4-3,Manchester City xG stats for the 2018/2019 season ,3-4-3,0.0,0,,2018,0.0,3,3-4-3,Manchester_City,11,0.0,0.0,0.19945382699370384,0.19945382699370384,1.6318949481303042,88
806,92,4-1-2-1-2,Manchester City xG stats for the 2018/2019 season ,4-1-2-1-2,1.0,0,,2018,1.0,1,4-1-2-1-2,Manchester_City,10,0.7611688375473022,6.85051953792572,-0.6934966817498207,0.06767215579748154,0.6090494021773338,88
807,93,4-1-3-2,Manchester City xG stats for the 2018/2019 season ,4-1-3-2,1.0,2,,2018,4.0,23,4-1-3-2,Manchester_City,94,0.5460981130599976,0.5228598954829764,1.9384947195649147,2.4845928326249123,2.3788654780451286,88
808,94,4-2-3-1,Manchester City xG stats for the 2018/2019 season ,4-2-3-1,0.0,3,,2018,19.0,30,4-2-3-1,Manchester_City,225,1.1008293228223922,0.4403317291289568,3.178274597041309,4.279103919863702,1.7116415679454804,88
809,95,4-3-3,Manchester City xG stats for the 2018/2019 season ,4-3-3,17.0,54,,2018,133.0,338,4-3-3,Manchester_City,1859,17.153494771569967,0.830454292329907,35.47713134950028,52.63062612107024,2.548013098922174,88
810,96,4-4-2,Manchester City xG stats for the 2018/2019 season ,4-4-2,0.0,0,,2018,1.0,2,4-4-2,Manchester_City,12,0.036801863461732864,0.2760139759629965,0.029594661667943,0.06639652512967588,0.497973938472569,88
811,97,5-4-1,Manchester City xG stats for the 2018/2019 season ,5-4-1,0.0,0,,2018,1.0,0,5-4-1,Manchester_City,4,0.06466139853000641,1.4548814669251442,-0.06466139853000641,0.0,0.0,88
812,98,3-4-1-2,Manchester United xG stats for the 2018/2019 season ,3-4-1-2,2.0,2,,2018,9.0,8,3-4-1-2,Manchester_United,75,2.652754994109273,3.1833059929311283,-1.3605721686035397,1.2921828255057335,1.55061939060688,89
813,99,3-5-1-1,Manchester United xG stats for the 2018/2019 season ,3-5-1-1,2.0,0,,2018,5.0,13,3-5-1-1,Manchester_United,56,0.34955017268657684,0.5617770632462842,0.6111400304362178,0.9606902031227946,1.54396639787592,89
814,100,4-1-2-1-2,Manchester United xG stats for the 2018/2019 season ,4-1-2-1-2,0.0,2,,2018,32.0,18,4-1-2-1-2,Manchester_United,148,2.405839949846268,1.4630107803119197,-0.2754778871312737,2.1303620627149944,1.2954904435429018,89
815,101,4-1-4-1,Manchester United xG stats for the 2018/2019 season ,4-1-4-1,3.0,0,,2018,15.0,20,4-1-4-1,Manchester_United,89,3.1245847288519144,3.15969242243452,-1.6613599825650454,1.463224746286869,1.4796654737732382,89
816,102,4-2-2-2,Manchester United xG stats for the 2018/2019 season ,4-2-2-2,0.0,0,,2018,9.0,10,4-2-2-2,Manchester_United,47,1.195040192455053,2.2883748366160592,-0.4146719966083765,0.7803681958466768,1.4943220771532109,89
817,103,4-2-3-1,Manchester United xG stats for the 2018/2019 season ,4-2-3-1,5.0,16,,2018,72.0,94,4-2-3-1,Manchester_United,620,6.347636912949383,0.9214311647829748,7.610097526572645,13.957734439522028,2.02612274122094,89
818,104,4-3-1-2,Manchester United xG stats for the 2018/2019 season ,4-3-1-2,1.0,2,,2018,2.0,10,4-3-1-2,Manchester_United,45,0.5983187109231949,1.1966374218463898,0.8676116531714797,1.4659303640946746,2.9318607281893487,89
819,105,4-3-3,Manchester United xG stats for the 2018/2019 season ,4-3-3,17.0,24,,2018,140.0,153,4-3-3,Manchester_United,1063,16.641416030004617,1.4089627871123385,6.953899516258389,23.595315546263013,1.9977219183101325,89
820,106,4-4-1-1,Manchester United xG stats for the 2018/2019 season ,4-4-1-1,1.0,1,,2018,19.0,3,4-4-1-1,Manchester_United,58,2.0836456706747413,3.233243282081495,-1.5142742870375514,0.5693713836371899,0.8835073194370187,89
821,107,4-4-2,Manchester United xG stats for the 2018/2019 season ,4-4-2,0.0,0,,2018,3.0,2,4-4-2,Manchester_United,11,0.1940978355705738,1.5880732001228766,-0.13351648300886154,0.060581352561712265,0.4956656118685549,89
822,108,5-3-2,Manchester United xG stats for the 2018/2019 season ,5-3-2,4.0,2,,2018,24.0,16,5-3-2,Manchester_United,153,2.51281316485256,1.478125391089741,-1.3413453307002785,1.1714678341522813,0.6890987259719302,89
823,109,3-4-2-1,Watford xG stats for the 2018/2019 season ,3-4-2-1,0.0,0,,2018,3.0,0,3-4-2-1,Watford,17,0.12817678414285186,0.6785829748739215,-0.12817678414285186,0.0,0.0,90
824,110,3-4-3,Watford xG stats for the 2018/2019 season ,3-4-3,0.0,0,,2018,0.0,1,3-4-3,Watford,4,0.0,0.0,0.4338243901729584,0.4338243901729584,9.761048778891565,90
825,111,3-5-1-1,Watford xG stats for the 2018/2019 season ,3-5-1-1,0.0,0,,2018,1.0,0,3-5-1-1,Watford,3,0.03257715702056885,0.9773147106170654,-0.03257715702056885,0.0,0.0,90
826,112,4-1-4-1,Watford xG stats for the 2018/2019 season ,4-1-4-1,2.0,0,,2018,13.0,4,4-1-4-1,Watford,65,2.07315665949136,2.8705246054495763,-1.6342315888032315,0.4389250706881285,0.6077424055681779,90
827,113,4-2-2-2,Watford xG stats for the 2018/2019 season ,4-2-2-2,27.0,30,,2018,258.0,255,4-2-2-2,Watford,1993,32.49126111390069,1.4672420974666645,-1.358573250938207,31.132687862962484,1.405891574343514,90
828,114,4-2-3-1,Watford xG stats for the 2018/2019 season ,4-2-3-1,1.0,1,,2018,15.0,12,4-2-3-1,Watford,124,1.7745831878855824,1.2880039266911485,0.15703307930380106,1.9316162671893835,1.4019795487664881,90
829,115,4-3-1-2,Watford xG stats for the 2018/2019 season ,4-3-1-2,3.0,0,,2018,5.0,5,4-3-1-2,Watford,45,2.2811510488390923,4.5623020976781845,-2.021119255572557,0.2600317932665348,0.5200635865330696,90
830,116,4-3-3,Watford xG stats for the 2018/2019 season ,4-3-3,0.0,0,,2018,3.0,5,4-3-3,Watford,28,0.4700773116201162,1.5109627873503737,-0.22215090692043304,0.2479264046996832,0.7969063008204103,90
831,117,4-4-1-1,Watford xG stats for the 2018/2019 season ,4-4-1-1,0.0,0,,2018,2.0,0,4-4-1-1,Watford,16,0.08207207731902601,0.4616554349195212,-0.08207207731902601,0.0,0.0,90
832,118,4-4-2,Watford xG stats for the 2018/2019 season ,4-4-2,0.0,2,,2018,5.0,8,4-4-2,Watford,42,0.18810244742780924,0.4030766730595912,1.5816550822928548,1.769757529720664,3.792337563687137,90
833,119,5-3-2,Watford xG stats for the 2018/2019 season ,5-3-2,1.0,0,,2018,1.0,1,5-3-2,Watford,4,0.11391177028417587,2.563014831393957,0.006925150752067566,0.12083692103624345,2.7188307233154774,90
834,120,4-2-2-2,Burnley xG stats for the 2018/2019 season ,4-2-2-2,0.0,0,,2018,2.0,2,4-2-2-2,Burnley,9,0.07949311751872301,0.7949311751872301,0.6290315287187696,0.7085246462374926,7.085246462374926,92
835,121,4-3-1-2,Burnley xG stats for the 2018/2019 season ,4-3-1-2,0.0,0,,2018,2.0,3,4-3-1-2,Burnley,9,0.08077524229884148,0.8077524229884148,0.2301612235605717,0.31093646585941315,3.1093646585941315,92
836,122,4-3-3,Burnley xG stats for the 2018/2019 season ,4-3-3,0.0,0,,2018,1.0,0,4-3-3,Burnley,4,0.08120425045490265,1.8270956352353096,-0.08120425045490265,0.0,0.0,92
837,123,4-4-1-1,Burnley xG stats for the 2018/2019 season ,4-4-1-1,18.0,9,,2018,154.0,61,4-4-1-1,Burnley,704,15.914128508418797,2.0344766559058125,-10.13398948032409,5.780139028094709,0.7389382280234713,92
838,124,4-4-2,Burnley xG stats for the 2018/2019 season ,4-4-2,21.0,15,,2018,258.0,157,4-4-2,Burnley,1368,26.609706289134927,1.7506385716536133,-4.970634046010673,21.639072243124247,1.4236231738897531,92
839,125,5-3-2,Burnley xG stats for the 2018/2019 season ,5-3-2,6.0,2,,2018,18.0,12,5-3-2,Burnley,162,3.057204019278288,1.6984466773768263,-0.5139453615993261,2.5432586576789618,1.4129214764883118,92
840,126,5-4-1,Burnley xG stats for the 2018/2019 season ,5-4-1,1.0,0,,2018,15.0,4,5-4-1,Burnley,94,1.7503948509693146,1.6759099636940245,-1.299199209548533,0.4511956414207816,0.4319958268922377,92
841,127,3-4-1-2,Huddersfield xG stats for the 2018/2019 season ,3-4-1-2,2.0,2,,2018,13.0,18,3-4-1-2,Huddersfield,137,1.534622646868229,1.0081462643659898,0.5907120704650879,2.125334717333317,1.3962052887591132,219
842,128,3-4-3,Huddersfield xG stats for the 2018/2019 season ,3-4-3,1.0,0,,2018,7.0,11,3-4-3,Huddersfield,81,0.7466308176517487,0.8295897973908318,-0.0027882866561412807,0.7438425309956074,0.8264917011062304,219
843,129,3-5-1-1,Huddersfield xG stats for the 2018/2019 season ,3-5-1-1,8.0,4,,2018,75.0,72,3-5-1-1,Huddersfield,592,9.449372219853103,1.4365599658560462,-5.408545286394656,4.040826933458448,0.6143149054244261,219
844,130,3-5-2,Huddersfield xG stats for the 2018/2019 season ,3-5-2,1.0,0,,2018,12.0,8,3-5-2,Huddersfield,68,1.612866556271911,2.134676324477529,-1.2507264958694575,0.36214006040245295,0.4793030211208936,219
845,131,4-1-4-1,Huddersfield xG stats for the 2018/2019 season ,4-1-4-1,1.0,0,,2018,8.0,2,4-1-4-1,Huddersfield,41,1.144638086669147,2.5126201902493466,-1.1015371857210994,0.04310090094804764,0.09461173378839724,219
846,132,4-2-2-2,Huddersfield xG stats for the 2018/2019 season ,4-2-2-2,0.0,0,,2018,0.0,4,4-2-2-2,Huddersfield,12,0.0,0.0,0.13423133455216885,0.13423133455216885,1.0067350091412663,219
847,133,4-2-3-1,Huddersfield xG stats for the 2018/2019 season ,4-2-3-1,10.0,4,,2018,84.0,97,4-2-3-1,Huddersfield,716,9.702407485805454,1.2195763599476126,-2.2638435121625657,7.438563973642888,0.9350150246199158,219
848,134,4-3-2-1,Huddersfield xG stats for the 2018/2019 season ,4-3-2-1,0.0,0,,2018,3.0,14,4-3-2-1,Huddersfield,93,0.12455845531076193,0.12054044062331798,0.2701245732605457,0.3946830285713077,0.3819513179722332,219
849,135,4-3-3,Huddersfield xG stats for the 2018/2019 season ,4-3-3,5.0,0,,2018,30.0,11,4-3-3,Huddersfield,137,4.781323406845331,3.141015376759707,-4.316899161785842,0.4644242450594902,0.3050962193821469,219
850,136,4-4-1-1,Huddersfield xG stats for the 2018/2019 season ,4-4-1-1,3.0,0,,2018,12.0,13,4-4-1-1,Huddersfield,93,2.29621684551239,2.222145334366829,-1.816561521962285,0.4796553235501051,0.464182571177521,219
851,137,4-4-2,Huddersfield xG stats for the 2018/2019 season ,4-4-2,7.0,1,,2018,37.0,5,4-4-2,Huddersfield,116,5.898193837143482,4.576184873645804,-5.2344625862315315,0.6637312509119511,0.5149639015696171,219
852,138,4-5-1,Huddersfield xG stats for the 2018/2019 season ,4-5-1,3.0,0,,2018,10.0,2,4-5-1,Huddersfield,67,1.7144909808412194,2.303047586204623,-1.6238645790144801,0.09062640182673933,0.12173695767770952,219
853,139,5-3-2,Huddersfield xG stats for the 2018/2019 season ,5-3-2,1.0,0,,2018,1.0,0,5-3-2,Huddersfield,7,0.3779091238975525,4.858831592968532,-0.3779091238975525,0.0,0.0,219
854,140,5-4-1,Huddersfield xG stats for the 2018/2019 season ,5-4-1,4.0,2,,2018,24.0,15,5-4-1,Huddersfield,170,2.3119155941531058,1.2239553145516444,-1.3882184270769358,0.9236971670761704,0.4890161472756197,219
855,141,4-1-4-1,Brighton xG stats for the 2018/2019 season ,4-1-4-1,8.0,1,,2018,67.0,31,4-1-4-1,Brighton,360,8.003019263967872,2.000754815991968,-4.8763395780697465,3.126679685898125,0.7816699214745313,220
856,142,4-3-3,Brighton xG stats for the 2018/2019 season ,4-3-3,6.0,6,,2018,51.0,59,4-3-3,Brighton,377,5.77490606252104,1.3786247894612562,1.5898366058245301,7.3647426683455715,1.7581613797111442,220
857,143,4-4-1-1,Brighton xG stats for the 2018/2019 season ,4-4-1-1,15.0,13,,2018,179.0,89,4-4-1-1,Brighton,1013,18.00095851207152,1.5992954255542318,-7.311567991506307,10.689390520565214,0.9496990590827928,220
858,144,4-4-2,Brighton xG stats for the 2018/2019 season ,4-4-2,0.0,2,,2018,13.0,16,4-4-2,Brighton,65,2.2826626533642407,3.1606098277351027,-0.5720926681533456,1.7105699852108955,2.368481517984317,220
859,145,4-5-1,Brighton xG stats for the 2018/2019 season ,4-5-1,7.0,5,,2018,74.0,51,4-5-1,Brighton,526,7.505451223812997,1.2842026808805511,-2.8300863774493337,4.675364846363665,0.7999673691496764,220
860,146,3-1-4-2,Cardiff xG stats for the 2018/2019 season ,3-1-4-2,1.0,2,,2018,15.0,17,3-1-4-2,Cardiff,95,1.00240383669734,0.9496457400290588,0.09499057941138744,1.0973944161087277,1.0396368152608997,227
861,147,3-5-1-1,Cardiff xG stats for the 2018/2019 season ,3-5-1-1,2.0,0,,2018,6.0,3,3-5-1-1,Cardiff,45,1.1786907240748403,2.357381448149681,-1.0770001178607345,0.10169060621410607,0.20338121242821214,227
862,148,4-1-4-1,Cardiff xG stats for the 2018/2019 season ,4-1-4-1,17.0,6,,2018,141.0,92,4-1-4-1,Cardiff,977,16.340267320163548,1.5052446866066729,-6.383360092528164,9.956907227635382,0.9172176565887252,227
863,149,4-2-3-1,Cardiff xG stats for the 2018/2019 season ,4-2-3-1,0.0,0,,2018,6.0,3,4-2-3-1,Cardiff,17,0.9909081170335412,5.2459841490010986,-0.8680387334898114,0.12286938354372975,0.6504849717020988,227
864,150,4-3-3,Cardiff xG stats for the 2018/2019 season ,4-3-3,0.0,0,,2018,8.0,10,4-3-3,Cardiff,94,0.5923163397237659,0.5671113890972226,0.5223379358649254,1.1146542755886912,1.06722217875513,227
865,151,4-4-1-1,Cardiff xG stats for the 2018/2019 season ,4-4-1-1,18.0,11,,2018,112.0,104,4-4-1-1,Cardiff,781,13.916593339759855,1.6037047382565777,-1.970993846654892,11.945599493104966,1.3765735651465392,227
866,152,4-4-2,Cardiff xG stats for the 2018/2019 season ,4-4-2,6.0,2,,2018,36.0,27,4-4-2,Cardiff,211,4.237568786367774,1.807493795133173,-2.3707406483590603,1.8668281380087133,0.7962774048378399,227
867,153,4-5-1,Cardiff xG stats for the 2018/2019 season ,4-5-1,2.0,1,,2018,8.0,11,4-5-1,Cardiff,45,1.5881816800683737,3.176363360136748,-1.2930851290002463,0.2950965510681272,0.5901931021362543,227
868,154,5-4-1,Cardiff xG stats for the 2018/2019 season ,5-4-1,0.0,0,,2018,31.0,9,5-4-1,Cardiff,94,2.4541791267693043,2.349745972438696,-1.3949214136227963,1.0592577131465075,1.0141829168424008,227
869,155,3-4-1-2,Fulham xG stats for the 2018/2019 season ,3-4-1-2,0.0,0,,2018,6.0,4,3-4-1-2,Fulham,47,0.17008580826222894,0.3256962285872469,-0.0153980553150177,0.15468775294721127,0.296210590749979,228
870,156,3-4-2-1,Fulham xG stats for the 2018/2019 season ,3-4-2-1,1.0,0,,2018,1.0,2,3-4-2-1,Fulham,17,0.54246985912323,2.8718992541818062,-0.4829662702977657,0.05950358882546425,0.3150189996642225,228
871,157,3-4-3,Fulham xG stats for the 2018/2019 season ,3-4-3,13.0,6,,2018,75.0,70,3-4-3,Fulham,565,12.118825854733586,1.9304324370372088,-3.749234106391668,8.369591748341918,1.3332093050456153,228
872,158,4-1-2-1-2,Fulham xG stats for the 2018/2019 season ,4-1-2-1-2,2.0,0,,2018,16.0,9,4-1-2-1-2,Fulham,93,2.199402065947652,2.1284536122074047,-1.914145897142589,0.2852561688050628,0.27605435690812524,228
873,159,4-1-4-1,Fulham xG stats for the 2018/2019 season ,4-1-4-1,1.0,0,,2018,2.0,0,4-1-4-1,Fulham,20,0.2274151220917701,1.0233680494129658,-0.2274151220917701,0.0,0.0,228
874,160,4-2-2-2,Fulham xG stats for the 2018/2019 season ,4-2-2-2,0.0,0,,2018,3.0,6,4-2-2-2,Fulham,46,0.14143515750765806,0.27672096034107,0.07757334597408773,0.21900850348174566,0.4284948981164591,228
875,161,4-2-3-1,Fulham xG stats for the 2018/2019 season ,4-2-3-1,18.0,8,,2018,119.0,113,4-2-3-1,Fulham,740,12.68388498853892,1.5426346607682473,-2.1737993196584284,10.510085668880492,1.2782536624314114,228
876,162,4-3-3,Fulham xG stats for the 2018/2019 season ,4-3-3,16.0,10,,2018,130.0,92,4-3-3,Fulham,680,18.985827495343987,2.51283010967788,-11.28164264280349,7.704184852540492,1.0196715246009476,228
877,163,4-4-1-1,Fulham xG stats for the 2018/2019 season ,4-4-1-1,2.0,0,,2018,17.0,5,4-4-1-1,Fulham,69,2.0906017431989308,2.726871838955128,-1.563384129665792,0.5272176135331392,0.6876751480867033,228
878,164,4-4-2,Fulham xG stats for the 2018/2019 season ,4-4-2,2.0,1,,2018,9.0,11,4-4-2,Fulham,67,2.0516899321228266,2.7560014013590206,-0.7984126592054963,1.2532772729173305,1.6835067845158167,228
879,165,3-4-1-2,Wolverhampton Wanderers xG stats for the 2018/2019 season ,3-4-1-2,4.0,2,,2018,52.0,32,3-4-1-2,Wolverhampton_Wanderers,315,5.6933182664215565,1.6266623618347305,-2.3932746630162,3.3000436034053564,0.9428696009729592,229
880,166,3-4-2-1,Wolverhampton Wanderers xG stats for the 2018/2019 season ,3-4-2-1,9.0,12,,2018,126.0,146,3-4-2-1,Wolverhampton_Wanderers,924,8.898831356316805,0.8667692879529355,4.726404828950763,13.625236185267568,1.3271333946689188,229
